1606857300000,19053.92,19162.53,19048.38,19161.34,515.442794
1606858200000,19161.33,19211.0,19072.7,19109.66,781.84416
1606859100000,19109.65,19149.97,19025.88,19038.39,431.863452
1606860000000,19038.39,19156.72,19029.2,19109.56,356.335353
1606860900000,19109.56,19155.5,19066.14,19077.51,211.543775
1606861800000,19077.51,19113.4,18900.0,18945.01,640.556855
1606862700000,18945.0,18979.78,18830.18,18895.0,511.086813
1606863600000,18895.01,18943.26,18742.12,18841.33,1065.940409
1606864500000,18841.74,18890.31,18730.36,18730.89,607.284384
1606865400000,18730.9,18852.12,18725.0,18800.89,580.64719
1606866300000,18800.89,18872.11,18753.04,18764.96,629.229607
1606867200000,18764.96,18765.22,18433.0,18620.28,2331.890222
1606868100000,18620.27,18783.5,18557.64,18770.29,907.614325
1606869000000,18769.01,18856.33,18765.59,18830.18,645.762408
1606869900000,18830.17,18877.92,18784.11,18836.51,486.895362
1606870800000,18836.5,18836.5,18703.0,18735.77,571.588896
1606871700000,18735.77,18808.66,18725.5,18777.52,540.769259
1606872600000,18777.52,18906.22,18765.0,18880.0,655.884848
1606873500000,18879.99,18972.12,18841.43,18854.01,736.736016
1606874400000,18854.01,18863.73,18771.42,18823.85,422.149994
1606875300000,18824.4,18846.0,18759.99,18760.0,314.463484
1606876200000,18760.0,18782.36,18661.29,18695.74,456.772956
1606877100000,18695.74,18745.0,18639.86,18676.4,454.159018
1606878000000,18676.39,18788.32,18634.89,18654.54,837.715397
1606878900000,18654.53,18655.94,18530.0,18560.35,871.058481
1606879800000,18560.35,18684.55,18508.45,18658.98,711.28731
1606880700000,18658.99,18684.01,18506.16,18618.25,864.604961
1606881600000,18618.0,18700.0,18467.33,18499.63,1168.688645
1606882500000,18499.62,18552.75,18330.0,18391.46,1553.281645
1606883400000,18391.0,18490.49,18346.58,18469.5,977.391142
1606884300000,18469.5,18555.13,18456.25,18550.96,630.733292
1606885200000,18550.95,18643.31,18470.44,18629.01,724.965915
1606886100000,18629.0,18647.23,18479.55,18495.02,690.749321
1606887000000,18494.73,18584.0,18465.42,18555.32,613.961144
1606887900000,18555.32,18660.0,18555.31,18654.41,632.239332
1606888800000,18654.27,18740.0,18630.63,18718.26,742.761444
1606889700000,18718.26,18810.0,18717.11,18784.06,861.032027
1606890600000,18784.29,18894.0,18755.75,18790.01,1147.238783
1606891500000,18790.0,18939.97,18732.64,18926.66,1316.969523
1606892400000,18924.13,18988.0,18850.01,18879.35,1205.047204
1606893300000,18879.35,18938.87,18833.0,18865.2,807.562775
1606894200000,18865.2,18935.64,18834.93,18895.49,786.244949
1606895100000,18895.48,19135.0,18859.25,19124.48,1526.895308
1606896000000,19124.49,19137.88,19059.09,19072.06,925.871308
1606896900000,19072.05,19342.0,19072.03,19330.93,2005.891205
1606897800000,19330.93,19339.5,19207.67,19267.56,1034.853351
1606898700000,19267.34,19269.98,19129.56,19195.19,1013.902007
1606899600000,19195.52,19255.72,19146.39,19225.89,671.163964
1606900500000,19225.0,19319.67,19197.55,19242.91,886.604953
1606901400000,19242.91,19259.83,19127.48,19149.9,881.884837
1606902300000,19149.9,19156.08,18977.03,19035.99,1255.425223
1606903200000,19036.29,19154.0,18991.43,19034.91,1093.454298
1606904100000,19034.91,19149.71,19008.99,19100.41,743.605576
1606905000000,19099.45,19179.52,19069.59,19127.22,866.259172
1606905900000,19127.21,19196.63,19072.9,19103.39,640.75489
1606906800000,19103.38,19187.29,19061.32,19075.07,551.648577
1606907700000,19075.72,19171.84,19022.47,19132.43,966.10782
1606908600000,19132.43,19199.0,19110.7,19143.53,660.649144
1606909500000,19143.53,19154.18,19068.85,19127.31,510.458478
1606910400000,19127.31,19129.13,18845.5,18940.0,1802.308395
1606911300000,18940.0,18969.49,18875.07,18948.21,560.129904
1606912200000,18947.49,18953.88,18792.31,18799.6,978.314744
1606913100000,18799.6,18950.0,18794.0,18940.98,788.244781
1606914000000,18940.97,19100.0,18919.31,19077.5,975.521843
1606914900000,19077.51,19247.0,19032.74,19200.0,1266.570579
1606915800000,19199.99,19250.7,19152.02,19163.58,962.787025
1606916700000,19163.59,19206.65,19110.22,19124.51,750.360437
1606917600000,19126.75,19169.18,19055.0,19155.27,888.833798
1606918500000,19155.27,19175.0,18900.0,18987.84,1262.931649
1606919400000,18988.41,19012.44,18850.0,18857.63,1088.969135
1606920300000,18857.64,19003.91,18850.0,18910.21,979.122022
1606921200000,18910.21,18980.22,18728.38,18952.0,1564.59274
1606922100000,18952.35,18989.0,18826.65,18837.3,822.197176
1606923000000,18837.29,18914.86,18779.51,18827.52,827.107376
1606923900000,18827.51,18925.0,18813.26,18891.57,752.34213
1606924800000,18891.57,18940.22,18770.0,18930.82,1273.34091
1606925700000,18930.81,19015.7,18914.44,18978.61,738.962244
1606926600000,18978.61,18978.62,18888.21,18912.74,572.537592
1606927500000,18912.73,18912.73,18825.61,18856.25,719.542293
1606928400000,18856.25,18893.67,18810.27,18875.9,495.432523
